timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1740584724324,18,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,18,0,1
1740584724343,49,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,49,0,1
1740584724393,18,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,18,0,1
1740584724412,20,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,20,0,1
1740584724433,18,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,18,0,1
1740584724453,19,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,19,0,2
1740584724474,17,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,17,0,2
1740584724492,15,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,15,0,1
1740584724508,14,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,14,0,1
1740584724522,15,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,15,0,1
1740584724537,19,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,19,0,1
1740584724557,13,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,13,0,1
1740584724571,14,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,14,0,1
1740584724585,14,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,14,0,1
1740584724600,14,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,14,0,0
1740584724615,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
1740584724632,14,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,14,0,1
1740584724646,13,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,13,0,1
1740584724660,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,15,0,1
1740584724677,15,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,15,0,1
1740584724693,15,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,15,0,1
1740584724709,17,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,17,0,1
1740584724726,15,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,15,0,1
1740584724742,13,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,13,0,0
1740584724756,13,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,13,0,0
1740584724770,13,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,13,0,0
1740584724783,14,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,13,0,1
1740584724797,13,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,13,0,1
1740584724811,12,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,12,0,1
1740584724823,13,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,13,0,1
1740584724837,13,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,13,0,0
1740584724851,13,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,13,0,0
1740584724865,13,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,13,0,0
1740584724879,14,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,14,0,1
1740584724894,12,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,12,0,0
1740584724907,13,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,13,0,1
1740584724920,13,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,13,0,1
1740584724933,12,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,12,0,1
1740584724945,13,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,13,0,1
1740584724959,13,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,13,0,0
1740584724972,13,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,13,0,1
1740584724986,13,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,13,0,0
1740584725000,12,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,12,0,0
1740584725013,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
